country_code,category_id,month,demand_units
SA,CAT02,5,432
SA,CAT02,6,393
SA,CAT02,7,361
SA,CAT02,8,383
SA,CAT02,9,386
SA,CAT02,10,390
SA,CAT02,11,567
SA,CAT02,12,668
SA,CAT03,1,754
SA,CAT03,2,644
SA,CAT03,3,810
SA,CAT03,4,727
SA,CAT03,5,948
SA,CAT03,6,793
SA,CAT03,7,915
SA,CAT03,8,877
SA,CAT03,9,1010
SA,CAT03,10,987
SA,CAT03,11,1377
SA,CAT03,12,1255
SA,CAT04,1,1007
SA,CAT04,2,954
SA,CAT04,3,1088
SA,CAT04,4,1141
SA,CAT04,5,1226
SA,CAT04,6,1029
SA,CAT04,7,1050
SA,CAT04,8,1090
SA,CAT04,9,1147
SA,CAT04,10,1322
SA,CAT04,11,1868
SA,CAT04,12,1995
SA,CAT05,1,999
SA,CAT05,2,1097
SA,CAT05,3,1235
SA,CAT05,4,1287
SA,CAT05,5,1072
SA,CAT05,6,1249
SA,CAT05,7,1362
SA,CAT05,8,1224
SA,CAT05,9,1338
SA,CAT05,10,1632
SA,CAT05,11,2057
SA,CAT05,12,2154
SA,CAT06,1,725
SA,CAT06,2,658
SA,CAT06,3,708
SA,CAT06,4,776
SA,CAT06,5,804
SA,CAT06,6,833
SA,CAT06,7,865
SA,CAT06,8,849
SA,CAT06,9,983
SA,CAT06,10,908
SA,CAT06,11,1144
SA,CAT06,12,1144
SA,CAT07,1,904
SA,CAT07,2,1171
SA,CAT07,3,1104
SA,CAT07,4,1053
SA,CAT07,5,1277
SA,CAT07,6,1267
SA,CAT07,7,1068
SA,CAT07,8,1237
SA,CAT07,9,1239
SA,CAT07,10,1501
SA,CAT07,11,1686
SA,CAT07,12,1680
SA,CAT08,1,890
SA,CAT08,2,1118
SA,CAT08,3,989
SA,CAT08,4,1304
SA,CAT08,5,1093
SA,CAT08,6,1324
SA,CAT08,7,1262
SA,CAT08,8,1325
SA,CAT08,9,1230
SA,CAT08,10,1610
SA,CAT08,11,2080
SA,CAT08,12,1698
SA,CAT09,1,895
SA,CAT09,2,1180
SA,CAT09,3,1131
SA,CAT09,4,1020
SA,CAT09,5,1072
SA,CAT09,6,1298
SA,CAT09,7,1322
SA,CAT09,8,1339
SA,CAT09,9,1548
SA,CAT09,10,1422
SA,CAT09,11,1688
SA,CAT09,12,1907
SA,CAT10,1,892
SA,CAT10,2,907
SA,CAT10,3,905
SA,CAT10,4,1023
SA,CAT10,5,1176
SA,CAT10,6,996
SA,CAT10,7,1143
SA,CAT10,8,1275
SA,CAT10,9,1323
SA,CAT10,10,1449
SA,CAT10,11,1845
SA,CAT10,12,1918
ZA,CAT01,1,460
ZA,CAT01,2,551
ZA,CAT01,3,606
ZA,CAT01,4,555
ZA,CAT01,5,535
ZA,CAT01,6,599
ZA,CAT01,7,644
ZA,CAT01,8,668
ZA,CAT01,9,649
ZA,CAT01,10,824
ZA,CAT01,11,1068
ZA,CAT01,12,922
ZA,CAT02,1,257
ZA,CAT02,2,207
ZA,CAT02,3,289
ZA,CAT02,4,298
ZA,CAT02,5,231
ZA,CAT02,6,307
ZA,CAT02,7,325
ZA,CAT02,8,336
ZA,CAT02,9,358
ZA,CAT02,10,333
ZA,CAT02,11,361
ZA,CAT02,12,488
ZA,CAT03,1,521
ZA,CAT03,2,553
ZA,CAT03,3,552
ZA,CAT03,4,592
ZA,CAT03,5,536
ZA,CAT03,6,675
ZA,CAT03,7,549
ZA,CAT03,8,706
ZA,CAT03,9,765
ZA,CAT03,10,718
ZA,CAT03,11,915
ZA,CAT03,12,921
ZA,CAT04,1,732
ZA,CAT04,2,729
ZA,CAT04,3,693
ZA,CAT04,4,665
ZA,CAT04,5,697
ZA,CAT04,6,793
ZA,CAT04,7,908
ZA,CAT04,8,901
ZA,CAT04,9,806
ZA,CAT04,10,1021
ZA,CAT04,11,1120
ZA,CAT04,12,1374
ZA,CAT05,1,653
ZA,CAT05,2,779
ZA,CAT05,3,898
ZA,CAT05,4,755
ZA,CAT05,5,889
ZA,CAT05,6,1014
ZA,CAT05,7,792
ZA,CAT05,8,814
ZA,CAT05,9,1024
ZA,CAT05,10,968
ZA,CAT05,11,1118
ZA,CAT05,12,1361
ZA,CAT06,1,511
ZA,CAT06,2,472
ZA,CAT06,3,508
ZA,CAT06,4,603
ZA,CAT06,5,567
ZA,CAT06,6,655
ZA,CAT06,7,584
ZA,CAT06,8,708
ZA,CAT06,9,683
ZA,CAT06,10,604
ZA,CAT06,11,960
ZA,CAT06,12,917
ZA,CAT07,1,636
ZA,CAT07,2,678
ZA,CAT07,3,847
ZA,CAT07,4,708
ZA,CAT07,5,792
ZA,CAT07,6,794
ZA,CAT07,7,875
ZA,CAT07,8,911
ZA,CAT07,9,986
ZA,CAT07,10,957
ZA,CAT07,11,1110
ZA,CAT07,12,1428
ZA,CAT08,1,706
ZA,CAT08,2,815
ZA,CAT08,3,728
ZA,CAT08,4,720
ZA,CAT08,5,805
ZA,CAT08,6,905
ZA,CAT08,7,888
ZA,CAT08,8,1052
ZA,CAT08,9,971
ZA,CAT08,10,1064
ZA,CAT08,11,1367
ZA,CAT08,12,1217
ZA,CAT09,1,711
ZA,CAT09,2,717
ZA,CAT09,3,777
ZA,CAT09,4,716
ZA,CAT09,5,912
ZA,CAT09,6,1002
ZA,CAT09,7,758
ZA,CAT09,8,957
ZA,CAT09,9,1050
ZA,CAT09,10,952
ZA,CAT09,11,1393
ZA,CAT09,12,1426
ZA,CAT10,1,751
ZA,CAT10,2,809
ZA,CAT10,3,645
ZA,CAT10,4,752
ZA,CAT10,5,801
ZA,CAT10,6,743
ZA,CAT10,7,790
ZA,CAT10,8,1000
ZA,CAT10,9,782
ZA,CAT10,10,942
ZA,CAT10,11,1329
ZA,CAT10,12,1220
CN,CAT01,1,2908
CN,CAT01,2,3555
CN,CAT01,3,3267
CN,CAT01,4,2992
CN,CAT01,5,3007
CN,CAT01,6,4146
CN,CAT01,7,3401
CN,CAT01,8,3845
CN,CAT01,9,3529
CN,CAT01,10,4110
CN,CAT01,11,5988
CN,CAT01,12,5673
CN,CAT02,1,1457
CN,CAT02,2,1258
CN,CAT02,3,1438
CN,CAT02,4,1627
CN,CAT02,5,1493
CN,CAT02,6,1490
CN,CAT02,7,1766
CN,CAT02,8,1620
CN,CAT02,9,1772
CN,CAT02,10,2098
CN,CAT02,11,2097
CN,CAT02,12,2326
CN,CAT03,1,2423
CN,CAT03,2,2899
CN,CAT03,3,2887
CN,CAT03,4,3418
CN,CAT03,5,3028
CN,CAT03,6,3709
CN,CAT03,7,3274
CN,CAT03,8,3540
CN,CAT03,9,3701
CN,CAT03,10,4317
CN,CAT03,11,5059
CN,CAT03,12,5236
CN,CAT04,1,3971
CN,CAT04,2,3898
CN,CAT04,3,3693
CN,CAT04,4,4625
CN,CAT04,5,4063
CN,CAT04,6,3868
CN,CAT04,7,4481
CN,CAT04,8,4181
CN,CAT04,9,4550
CN,CAT04,10,5545
CN,CAT04,11,5788
CN,CAT04,12,7598
CN,CAT05,1,4483
CN,CAT05,2,4346
CN,CAT05,3,4740
CN,CAT05,4,4850
CN,CAT05,5,5402
CN,CAT05,6,4719
CN,CAT05,7,4453
CN,CAT05,8,5232
CN,CAT05,9,5504
CN,CAT05,10,5147
CN,CAT05,11,7427
CN,CAT05,12,6560
CN,CAT06,1,3001
CN,CAT06,2,2627
CN,CAT06,3,2579
CN,CAT06,4,2699
CN,CAT06,5,2913
CN,CAT06,6,3099
CN,CAT06,7,2859
CN,CAT06,8,3260
CN,CAT06,9,3321
CN,CAT06,10,3685
CN,CAT06,11,4655
CN,CAT06,12,4905
CN,CAT07,1,3784
CN,CAT07,2,3718
CN,CAT07,3,3849
CN,CAT07,4,4178
CN,CAT07,5,5103
CN,CAT07,6,5722
CN,CAT07,7,5629
CN,CAT07,8,5244
CN,CAT07,9,5539
CN,CAT07,10,5417
CN,CAT07,11,7826
CN,CAT07,12,8345
CN,CAT08,1,4531
CN,CAT08,2,4881
CN,CAT08,3,4529
CN,CAT08,4,5101
CN,CAT08,5,5325
CN,CAT08,6,4839
CN,CAT08,7,5795
CN,CAT08,8,4734
CN,CAT08,9,6485
CN,CAT08,10,6382
CN,CAT08,11,6536
CN,CAT08,12,8330
CN,CAT09,1,3410
CN,CAT09,2,4552
CN,CAT09,3,4859
CN,CAT09,4,4698
CN,CAT09,5,5210
CN,CAT09,6,4357
CN,CAT09,7,4621
CN,CAT09,8,5068
CN,CAT09,9,4702
CN,CAT09,10,5609
CN,CAT09,11,6678
CN,CAT09,12,7432
CN,CAT10,1,3640
CN,CAT10,2,4407
CN,CAT10,3,3901
CN,CAT10,4,4788
CN,CAT10,5,4324
CN,CAT10,6,4415
CN,CAT10,7,4659
CN,CAT10,8,4767
CN,CAT10,9,4748
CN,CAT10,10,5358
CN,CAT10,11,6045
CN,CAT10,12,6895
JP,CAT01,1,2344
JP,CAT01,2,2379
JP,CAT01,3,2838
JP,CAT01,4,2451
JP,CAT01,5,3115
JP,CAT01,6,3119
JP,CAT01,7,3277
JP,CAT01,8,3324
JP,CAT01,9,2822
JP,CAT01,10,3331
JP,CAT01,11,3754
JP,CAT01,12,4880
JP,CAT02,1,1029
JP,CAT02,2,990
JP,CAT02,3,1274
JP,CAT02,4,1020
JP,CAT02,5,1214
JP,CAT02,6,1337
JP,CAT02,7,1088
JP,CAT02,8,1355
JP,CAT02,9,1510
JP,CAT02,10,1255
JP,CAT02,11,1825
JP,CAT02,12,1803
JP,CAT03,1,2324
JP,CAT03,2,2085
JP,CAT03,3,2819
JP,CAT03,4,2849
JP,CAT03,5,2383
JP,CAT03,6,2622
JP,CAT03,7,2842
JP,CAT03,8,3098
JP,CAT03,9,2994
JP,CAT03,10,2856
JP,CAT03,11,3539
JP,CAT03,12,4936
JP,CAT04,1,2784
JP,CAT04,2,3333
JP,CAT04,3,3157
JP,CAT04,4,3656
JP,CAT04,5,2936
JP,CAT04,6,3118
JP,CAT04,7,3981
JP,CAT04,8,4200
JP,CAT04,9,3664
JP,CAT04,10,3880
JP,CAT04,11,5041
JP,CAT04,12,5329
JP,CAT05,1,2825
JP,CAT05,2,3704
JP,CAT05,3,3244
JP,CAT05,4,3802
JP,CAT05,5,3218
JP,CAT05,6,3354
JP,CAT05,7,4072
JP,CAT05,8,3890
JP,CAT05,9,4482
JP,CAT05,10,3931
JP,CAT05,11,6406
JP,CAT05,12,6483
JP,CAT06,1,2326
JP,CAT06,2,1978
JP,CAT06,3,2224
JP,CAT06,4,2309
JP,CAT06,5,2510
JP,CAT06,6,2453
JP,CAT06,7,2268
JP,CAT06,8,2635
JP,CAT06,9,2662
JP,CAT06,10,2902
JP,CAT06,11,3444
JP,CAT06,12,3760
JP,CAT07,1,3254
JP,CAT07,2,3219
JP,CAT07,3,3363
JP,CAT07,4,3642
JP,CAT07,5,4026
JP,CAT07,6,3776
JP,CAT07,7,4022
JP,CAT07,8,4690
JP,CAT07,9,4339
JP,CAT07,10,5061
JP,CAT07,11,6183
JP,CAT07,12,5270
JP,CAT08,1,3158
JP,CAT08,2,3633
JP,CAT08,3,4160
JP,CAT08,4,3665
JP,CAT08,5,3364
JP,CAT08,6,4109
JP,CAT08,7,3582
JP,CAT08,8,4555
JP,CAT08,9,4447
JP,CAT08,10,4950
JP,CAT08,11,6497
JP,CAT08,12,6494
JP,CAT09,1,3219
JP,CAT09,2,3561
JP,CAT09,3,3863
JP,CAT09,4,3978
JP,CAT09,5,3184
JP,CAT09,6,3958
JP,CAT09,7,3561
JP,CAT09,8,4529
JP,CAT09,9,4473
JP,CAT09,10,4369
JP,CAT09,11,5116
JP,CAT09,12,5742
JP,CAT10,1,3105
JP,CAT10,2,2833
JP,CAT10,3,2890
JP,CAT10,4,3757
JP,CAT10,5,3750
JP,CAT10,6,3328
JP,CAT10,7,3430
JP,CAT10,8,4384
JP,CAT10,9,4275
JP,CAT10,10,4346
JP,CAT10,11,4997
JP,CAT10,12,5327
KR,CAT01,1,1261
KR,CAT01,2,1661
KR,CAT01,3,1420
KR,CAT01,4,1433
KR,CAT01,5,1857
KR,CAT01,6,2075
KR,CAT01,7,1969
KR,CAT01,8,1904
KR,CAT01,9,2003
KR,CAT01,10,2063
KR,CAT01,11,2512
KR,CAT01,12,2853
KR,CAT02,1,625
KR,CAT02,2,698
KR,CAT02,3,804
KR,CAT02,4,843
KR,CAT02,5,662
KR,CAT02,6,770
KR,CAT02,7,722
KR,CAT02,8,801
KR,CAT02,9,822
KR,CAT02,10,828
KR,CAT02,11,1249
KR,CAT02,12,1236
KR,CAT03,1,1587
KR,CAT03,2,1288
KR,CAT03,3,1380
KR,CAT03,4,1574
KR,CAT03,5,1463
KR,CAT03,6,1637
KR,CAT03,7,2019
KR,CAT03,8,1689
KR,CAT03,9,1763
KR,CAT03,10,2071
KR,CAT03,11,2554
KR,CAT03,12,2797
KR,CAT04,1,1729
KR,CAT04,2,2095
KR,CAT04,3,1801
KR,CAT04,4,2020
KR,CAT04,5,2254
KR,CAT04,6,2492
KR,CAT04,7,2157
KR,CAT04,8,2404
KR,CAT04,9,2150
KR,CAT04,10,2326
KR,CAT04,11,2834
KR,CAT04,12,3717
KR,CAT05,1,1856
KR,CAT05,2,2247
KR,CAT05,3,1939
KR,CAT05,4,2527
KR,CAT05,5,2590
KR,CAT05,6,2172
KR,CAT05,7,2123
KR,CAT05,8,2255
KR,CAT05,9,3014
KR,CAT05,10,2622
KR,CAT05,11,3644
KR,CAT05,12,3755
KR,CAT06,1,1448
KR,CAT06,2,1408
KR,CAT06,3,1497
KR,CAT06,4,1754
KR,CAT06,5,1414
KR,CAT06,6,1827
KR,CAT06,7,1439
KR,CAT06,8,1734
KR,CAT06,9,2041
KR,CAT06,10,2007
KR,CAT06,11,2545
KR,CAT06,12,2394
KR,CAT07,1,1946
KR,CAT07,2,2035
KR,CAT07,3,2259
KR,CAT07,4,2268
KR,CAT07,5,2246
KR,CAT07,6,2348
KR,CAT07,7,2307
KR,CAT07,8,2512
KR,CAT07,9,2455
KR,CAT07,10,3188
KR,CAT07,11,3727
KR,CAT07,12,3441
KR,CAT08,1,2173
KR,CAT08,2,2409
KR,CAT08,3,2128
KR,CAT08,4,2114
KR,CAT08,5,2079
KR,CAT08,6,2218
KR,CAT08,7,2769
KR,CAT08,8,3089
KR,CAT08,9,2438
KR,CAT08,10,3172
KR,CAT08,11,3244
KR,CAT08,12,4089
KR,CAT09,1,2134
KR,CAT09,2,2017
KR,CAT09,3,1902
KR,CAT09,4,2344
KR,CAT09,5,2700
KR,CAT09,6,2297
KR,CAT09,7,2246
KR,CAT09,8,2308
KR,CAT09,9,2770
KR,CAT09,10,2931
KR,CAT09,11,3907
KR,CAT09,12,4131
KR,CAT10,1,2081
KR,CAT10,2,2160
KR,CAT10,3,1936
KR,CAT10,4,2177
KR,CAT10,5,2077
KR,CAT10,6,2209
KR,CAT10,7,2629
KR,CAT10,8,2577
KR,CAT10,9,2925
KR,CAT10,10,2610
KR,CAT10,11,3413
KR,CAT10,12,3594
IN,CAT01,1,1844
IN,CAT01,2,2045
IN,CAT01,3,2371
IN,CAT01,4,2092
IN,CAT01,5,2803
IN,CAT01,6,2318
IN,CAT01,7,2376
IN,CAT01,8,2961
IN,CAT01,9,2526
IN,CAT01,10,3365
IN,CAT01,11,4045
IN,CAT01,12,3525
IN,CAT02,1,964
IN,CAT02,2,1007
IN,CAT02,3,1105
IN,CAT02,4,1152
IN,CAT02,5,1154
IN,CAT02,6,1169
IN,CAT02,7,1079
IN,CAT02,8,1268
IN,CAT02,9,1426
IN,CAT02,10,1345
IN,CAT02,11,1734
IN,CAT02,12,1734
IN,CAT03,1,2169
IN,CAT03,2,2459
IN,CAT03,3,2035
IN,CAT03,4,2109
IN,CAT03,5,2420
IN,CAT03,6,2503
IN,CAT03,7,2572
IN,CAT03,8,2286
IN,CAT03,9,2690
IN,CAT03,10,2967
IN,CAT03,11,3744
IN,CAT03,12,4086
IN,CAT04,1,2734
IN,CAT04,2,2841
IN,CAT04,3,3137
IN,CAT04,4,3060
IN,CAT04,5,3080
IN,CAT04,6,3308
IN,CAT04,7,2823
IN,CAT04,8,3137
IN,CAT04,9,3556
IN,CAT04,10,4100
IN,CAT04,11,4899
IN,CAT04,12,4359
IN,CAT05,1,2909
IN,CAT05,2,2757
IN,CAT05,3,3408
IN,CAT05,4,3575
IN,CAT05,5,3456
IN,CAT05,6,3636
IN,CAT05,7,3367
IN,CAT05,8,3656
IN,CAT05,9,4318
IN,CAT05,10,4342
IN,CAT05,11,5162
IN,CAT05,12,5268
IN,CAT06,1,1644
IN,CAT06,2,1803
IN,CAT06,3,1941
IN,CAT06,4,2102
IN,CAT06,5,2557
IN,CAT06,6,2379
IN,CAT06,7,2186
IN,CAT06,8,2199
IN,CAT06,9,2486
IN,CAT06,10,2990
IN,CAT06,11,3323
IN,CAT06,12,3982
IN,CAT07,1,3109
IN,CAT07,2,2675
IN,CAT07,3,3311
IN,CAT07,4,3729
IN,CAT07,5,3285
IN,CAT07,6,3083
IN,CAT07,7,4015
IN,CAT07,8,4171
IN,CAT07,9,3945
IN,CAT07,10,4161
IN,CAT07,11,4719
IN,CAT07,12,6051
IN,CAT08,1,2932
IN,CAT08,2,2681
IN,CAT08,3,3482
IN,CAT08,4,3830
IN,CAT08,5,3828
IN,CAT08,6,3422
IN,CAT08,7,3176
IN,CAT08,8,4359
IN,CAT08,9,4563
IN,CAT08,10,4258
IN,CAT08,11,5544
IN,CAT08,12,5620
IN,CAT09,1,2763
IN,CAT09,2,2665
IN,CAT09,3,2800
IN,CAT09,4,2995
IN,CAT09,5,3701
IN,CAT09,6,3163
IN,CAT09,7,3249
IN,CAT09,8,3770
IN,CAT09,9,3560
IN,CAT09,10,3658
IN,CAT09,11,5229
IN,CAT09,12,5268
IN,CAT10,1,2761
IN,CAT10,2,3176
IN,CAT10,3,2679
IN,CAT10,4,3438
IN,CAT10,5,3540
IN,CAT10,6,3653
IN,CAT10,7,3456
IN,CAT10,8,3617
IN,CAT10,9,3810
IN,CAT10,10,4042
IN,CAT10,11,4122
IN,CAT10,12,5862
VN,CAT01,1,750
VN,CAT01,2,843
VN,CAT01,3,793
VN,CAT01,4,718
VN,CAT01,5,871
VN,CAT01,6,916
VN,CAT01,7,897
VN,CAT01,8,914
VN,CAT01,9,930
VN,CAT01,10,1060
VN,CAT01,11,1276
VN,CAT01,12,1617
VN,CAT02,1,288
VN,CAT02,2,321
VN,CAT02,3,337
VN,CAT02,4,372
VN,CAT02,5,379
VN,CAT02,6,416
VN,CAT02,7,453
VN,CAT02,8,392
VN,CAT02,9,464
VN,CAT02,10,393
VN,CAT02,11,537
VN,CAT02,12,612
VN,CAT03,1,606
VN,CAT03,2,775
VN,CAT03,3,835
VN,CAT03,4,871
VN,CAT03,5,841
VN,CAT03,6,909
VN,CAT03,7,854
VN,CAT03,8,798
VN,CAT03,9,853
VN,CAT03,10,1060
VN,CAT03,11,1468
VN,CAT03,12,1167
VN,CAT04,1,913
VN,CAT04,2,1026
VN,CAT04,3,1109
VN,CAT04,4,1046
VN,CAT04,5,1104
VN,CAT04,6,1188
VN,CAT04,7,1243
VN,CAT04,8,1045
VN,CAT04,9,1392
VN,CAT04,10,1107
VN,CAT04,11,1791
VN,CAT04,12,1519
VN,CAT05,1,900
VN,CAT05,2,896
VN,CAT05,3,1096
VN,CAT05,4,1083
VN,CAT05,5,1059
VN,CAT05,6,1220
VN,CAT05,7,1202
VN,CAT05,8,1405
VN,CAT05,9,1523
VN,CAT05,10,1490
VN,CAT05,11,1594
VN,CAT05,12,1802
VN,CAT06,1,747
VN,CAT06,2,619
VN,CAT06,3,727
VN,CAT06,4,866
VN,CAT06,5,896
VN,CAT06,6,809
VN,CAT06,7,873
VN,CAT06,8,861
VN,CAT06,9,984
VN,CAT06,10,822
VN,CAT06,11,1077
VN,CAT06,12,1333
VN,CAT07,1,917
VN,CAT07,2,1113
VN,CAT07,3,1072
VN,CAT07,4,1280
VN,CAT07,5,1298
VN,CAT07,6,1244
VN,CAT07,7,1349
VN,CAT07,8,1219
VN,CAT07,9,1369
VN,CAT07,10,1304
VN,CAT07,11,2004
VN,CAT07,12,2120
VN,CAT08,1,1151
VN,CAT08,2,1214
VN,CAT08,3,1314
VN,CAT08,4,1085
VN,CAT08,5,1377
VN,CAT08,6,1311
VN,CAT08,7,1254
VN,CAT08,8,1372
VN,CAT08,9,1345
VN,CAT08,10,1382
VN,CAT08,11,1717
VN,CAT08,12,1740
VN,CAT09,1,990
VN,CAT09,2,1175
VN,CAT09,3,1158
VN,CAT09,4,1147
VN,CAT09,5,1151
VN,CAT09,6,1225
VN,CAT09,7,1131
VN,CAT09,8,1426
VN,CAT09,9,1239
VN,CAT09,10,1517
VN,CAT09,11,1936
VN,CAT09,12,1963
VN,CAT10,1,1032
VN,CAT10,2,927
VN,CAT10,3,1167
VN,CAT10,4,1144
VN,CAT10,5,1205
VN,CAT10,6,1221
VN,CAT10,7,1285
VN,CAT10,8,1403
VN,CAT10,9,1249
VN,CAT10,10,1464
VN,CAT10,11,1811
VN,CAT10,12,1778
AU,CAT01,1,1533
AU,CAT01,2,1398
AU,CAT01,3,1558
AU,CAT01,4,1378
AU,CAT01,5,1481
AU,CAT01,6,1872
AU,CAT01,7,1645
AU,CAT01,8,1726
AU,CAT01,9,1726
AU,CAT01,10,1948
AU,CAT01,11,2688
AU,CAT01,12,2944
AU,CAT02,1,516
AU,CAT02,2,644
AU,CAT02,3,660
AU,CAT02,4,705
AU,CAT02,5,693
AU,CAT02,6,718
AU,CAT02,7,735
AU,CAT02,8,797
AU,CAT02,9,815
AU,CAT02,10,845
AU,CAT02,11,1177
AU,CAT02,12,1233
AU,CAT03,1,1247
AU,CAT03,2,1516
AU,CAT03,3,1629
AU,CAT03,4,1349
AU,CAT03,5,1593
AU,CAT03,6,1531
AU,CAT03,7,1754
AU,CAT03,8,1584
AU,CAT03,9,1893
AU,CAT03,10,1744
AU,CAT03,11,2381
AU,CAT03,12,2878
AU,CAT04,1,1608
AU,CAT04,2,1971
AU,CAT04,3,2150
AU,CAT04,4,2133
AU,CAT04,5,1781
AU,CAT04,6,2284
AU,CAT04,7,1792
AU,CAT04,8,2118
AU,CAT04,9,2547
AU,CAT04,10,2532
AU,CAT04,11,3052
AU,CAT04,12,3122
AU,CAT05,1,2013
AU,CAT05,2,2078
AU,CAT05,3,2051
AU,CAT05,4,2365
AU,CAT05,5,2008
AU,CAT05,6,2073
AU,CAT05,7,2399
AU,CAT05,8,2757
AU,CAT05,9,2338
AU,CAT05,10,2447
AU,CAT05,11,2975
AU,CAT05,12,3951
AU,CAT06,1,1134
AU,CAT06,2,1313
AU,CAT06,3,1594
AU,CAT06,4,1212
AU,CAT06,5,1491
AU,CAT06,6,1549
AU,CAT06,7,1686
AU,CAT06,8,1551
AU,CAT06,9,1652
AU,CAT06,10,1598
AU,CAT06,11,2400
AU,CAT06,12,2597
AU,CAT07,1,1651
AU,CAT07,2,1905
AU,CAT07,3,2330
AU,CAT07,4,1813
AU,CAT07,5,2067
AU,CAT07,6,2354
AU,CAT07,7,2200
AU,CAT07,8,2265
AU,CAT07,9,2517
AU,CAT07,10,2409
AU,CAT07,11,3387
AU,CAT07,12,3812
AU,CAT08,1,1950
AU,CAT08,2,1779
AU,CAT08,3,2367
AU,CAT08,4,1979
AU,CAT08,5,2444
AU,CAT08,6,2284
AU,CAT08,7,2586
AU,CAT08,8,2282
AU,CAT08,9,2375
AU,CAT08,10,2739
AU,CAT08,11,2972
AU,CAT08,12,3390
AU,CAT09,1,1964
AU,CAT09,2,2153
AU,CAT09,3,1810
AU,CAT09,4,2359
AU,CAT09,5,2380
AU,CAT09,6,2555
AU,CAT09,7,2437
AU,CAT09,8,2541
AU,CAT09,9,2549
AU,CAT09,10,2766
AU,CAT09,11,3755
AU,CAT09,12,3138
AU,CAT10,1,1633
AU,CAT10,2,1601
AU,CAT10,3,2205
AU,CAT10,4,1956
AU,CAT10,5,2161
AU,CAT10,6,2382
AU,CAT10,7,2480
AU,CAT10,8,2039
AU,CAT10,9,2591
AU,CAT10,10,2774
AU,CAT10,11,2710
AU,CAT10,12,3605
